чувство	-2
разорение	0
окрестности	0
яйцо	0
поклонение	0
экспонат	0
мотив	0
тактика	0
биопсия	0
положение	0
хурал	0
ключ	0
подозреваемый	0
рена	0
шествие	0
махинация	-2
переговоры	0
содействие	2
общение	0
цепь	0
врач-лаборант	2
формация	0
дипломатия	0
царь	0
устой	0
ведро	0
добро	2
бумага	0
защитница	0
сложность	0
поверхность	0
секретариат	2
суд	0
часть	0
резник	0
шабаш	0
постановка	0
университет	0
mihi	0
перс	0
история	2
сравнение	0
эпоха	0
тест	0
молчание	0
многословие	0
бездомный	0
дом	2
взаимоотношение	0
программа	0
злоупотребление	-2
ученый	0
постол	0
животное	0
сосед-поляк	0
свержение	-2
линия	0
замминистра	0
свет	0
